"y_quantile","x_quantile","beta1","se","t_value","p_value","direction"
0.45,0.9,-0.0773553709769705,0.102793502974337,-0.752531713957471,0.451782930701471,"usdgbp_to_gold"
0.45,0.95,0.00913586213109623,0.114850542034749,0.0795456596829302,0.936603249077509,"usdgbp_to_gold"
0.5,0.05,0.0784764760767013,0.138502870418674,0.566605412866016,0.571019314905609,"usdgbp_to_gold"
0.5,0.1,0.0679216656365627,0.100452350248378,0.676158053730149,0.49898582278453,"usdgbp_to_gold"
0.5,0.15,0.260628670031105,0.137813114908634,1.89117465492231,0.0586850988261981,"usdgbp_to_gold"
0.5,0.2,0.435711331395685,0.194562865910505,2.23943726032543,0.0251912285669025,"usdgbp_to_gold"
0.5,0.25,0.709868746241819,0.222692838838532,3.18765861508696,0.00144717373278178,"usdgbp_to_gold"
0.5,0.3,0.629748079018949,0.276535129575927,2.27728057547221,0.0228306864201874,"usdgbp_to_gold"
0.5,0.35,-0.0164570083920574,0.368604983584047,-0.0446467332916702,0.964391487125806,"usdgbp_to_gold"
0.5,0.4,-0.523532162671875,0.382504750219261,-1.3686945387522,0.171184278700888,"usdgbp_to_gold"
0.5,0.45,-0.13196623789182,0.538153087704423,-0.245220627562953,0.806300254028333,"usdgbp_to_gold"
0.5,0.5,0.178631572426005,0.405256504443896,0.440786441345656,0.659395348770961,"usdgbp_to_gold"
0.5,0.55,0.202511637978778,0.39824488616432,0.508510328730799,0.611128153571326,"usdgbp_to_gold"
0.5,0.6,0.017625597713176,0.33799930363874,0.0521468462314186,0.958414717999705,"usdgbp_to_gold"
0.5,0.65,-0.0762926411565294,0.290977124587805,-0.262194635625067,0.793187110889788,"usdgbp_to_gold"
0.5,0.7,-0.0156941051760411,0.329327849714782,-0.0476549590009868,0.961994001168815,"usdgbp_to_gold"
0.5,0.75,0.227661375572205,0.295957254240725,0.769237355429141,0.441805307160983,"usdgbp_to_gold"
0.5,0.8,0.171498069262648,0.251001659989852,0.68325472138145,0.494491980988673,"usdgbp_to_gold"
0.5,0.85,-0.0785236786388466,0.165928724699499,-0.473237402270493,0.636073887192899,"usdgbp_to_gold"
0.5,0.9,-0.122846923116389,0.102169772736224,-1.20238031099029,0.229299090905974,"usdgbp_to_gold"
0.5,0.95,0.0139640618561591,0.105209461635719,0.132726293235003,0.894417621988786,"usdgbp_to_gold"
0.55,0.05,0.0887595029377653,0.110451038892991,0.80360948912177,0.42167814623809,"usdgbp_to_gold"
0.55,0.1,0.08394522740453,0.0839705582867509,0.999698336146172,0.317526933861887,"usdgbp_to_gold"
0.55,0.15,0.120870035736192,0.107804965179369,1.12119173300678,0.262284632507883,"usdgbp_to_gold"
0.55,0.2,0.337069951619861,0.156400144335722,2.15517672986492,0.031217285281605,"usdgbp_to_gold"
0.55,0.25,0.861709515750936,0.223895183537227,3.84871841429166,0.000120897428181705,"usdgbp_to_gold"
0.55,0.3,0.803560925940866,0.315803143639552,2.54449945203214,0.010986855707294,"usdgbp_to_gold"
0.55,0.35,0.0290423926189213,0.420794292672093,0.0690180288199697,0.944979286051086,"usdgbp_to_gold"
0.55,0.4,-0.529362358727697,0.532831261547153,-0.993489678497122,0.320541355527284,"usdgbp_to_gold"
0.55,0.45,-0.424645352148639,0.500731378556383,-0.848050212816498,0.39646909527201,"usdgbp_to_gold"
0.55,0.5,-0.0137162945923357,0.583901395980773,-0.0234907720494427,0.981260163733532,"usdgbp_to_gold"
0.55,0.55,0.225987206945154,0.609377768000387,0.370849116610717,0.710772784083983,"usdgbp_to_gold"
0.55,0.6,0.119809299435012,0.538297631505139,0.222570734892539,0.8238828479256,"usdgbp_to_gold"
0.55,0.65,-0.0830744925627911,0.573450439924793,-0.144867780681598,0.884823764409186,"usdgbp_to_gold"
0.55,0.7,0.305850353156719,0.465069627347277,0.657644221793772,0.510810837306236,"usdgbp_to_gold"
0.55,0.75,0.0682201357109847,0.389464893679627,0.17516376140208,0.860961282164158,"usdgbp_to_gold"
0.55,0.8,-0.000300845546647319,0.280372293553343,-0.00107302166998923,0.999143915048751,"usdgbp_to_gold"
0.55,0.85,-0.20545139896425,0.203153492398474,-1.01131118416251,0.311938744491168,"usdgbp_to_gold"
0.55,0.9,-0.0774414624965824,0.133132301771332,-0.581688001080278,0.560815025098305,"usdgbp_to_gold"
0.55,0.95,0.0215584094121906,0.134886244989293,0.159826596210027,0.873027069745443,"usdgbp_to_gold"
0.6,0.05,0.0893563104868637,0.156683787694455,0.570297104772032,0.568513503753238,"usdgbp_to_gold"
0.6,0.1,0.0175627501409871,0.119265035488316,0.147258163879116,0.882936895011029,"usdgbp_to_gold"
0.6,0.15,0.149277028367018,0.142426532693084,1.04809845149216,0.294666988379571,"usdgbp_to_gold"
0.6,0.2,0.370564945693388,0.213161664339663,1.73842208842445,0.0822260699915135,"usdgbp_to_gold"
0.6,0.25,1.04609838849006,0.303324244533154,3.44877934205393,0.000569901105671162,"usdgbp_to_gold"
0.6,0.3,1.07746936850912,0.371380474172527,2.90125476012121,0.00374034082039562,"usdgbp_to_gold"
0.6,0.35,0.00722615704977767,0.462159124640867,0.0156356472576257,0.987525974798493,"usdgbp_to_gold"
0.6,0.4,-0.726339937810502,0.553420450545886,-1.31245590417566,0.189454041838321,"usdgbp_to_gold"
0.6,0.45,-0.739837071674247,0.590934990192835,-1.2519770938472,0.210663452154785,"usdgbp_to_gold"
0.6,0.5,0.0729248530649304,0.688646364501601,0.105895938502062,0.915671099917575,"usdgbp_to_gold"
0.6,0.55,0.610661266862121,0.56669085241951,1.07759153735212,0.281291749488386,"usdgbp_to_gold"
0.6,0.6,0.203693825011649,0.721963702591213,0.282138595445405,0.77785423715065,"usdgbp_to_gold"
0.6,0.65,-0.0316335518011458,0.546437469380218,-0.0578905246688616,0.953839197894992,"usdgbp_to_gold"
0.6,0.7,-0.0102701899084956,0.423102639515982,-0.0242735188800627,0.980635845710171,"usdgbp_to_gold"
0.6,0.75,0.14111704345811,0.350303763903973,0.40284192749009,0.687089584119358,"usdgbp_to_gold"
0.6,0.8,-0.142350569470249,0.281714756341805,-0.505300365940132,0.613380304622449,"usdgbp_to_gold"
0.6,0.85,-0.172219983369951,0.21493165247086,-0.80127790109137,0.423026202691844,"usdgbp_to_gold"
0.6,0.9,-0.0343294384495127,0.150244754016563,-0.228490097203182,0.819278854758562,"usdgbp_to_gold"
0.6,0.95,0.0697175904400637,0.146369666606996,0.476311739011171,0.633882597683693,"usdgbp_to_gold"
0.65,0.05,0.0391338411720447,0.188510440402645,0.20759508644963,0.835557447326263,"usdgbp_to_gold"
0.65,0.1,0.0797648841657791,0.141381950796021,0.56418010726744,0.57266839837122,"usdgbp_to_gold"
0.65,0.15,0.237078657524921,0.156443006054665,1.51543148846219,0.129755178646646,"usdgbp_to_gold"
0.65,0.2,0.481980265128001,0.254424440153678,1.89439451979092,0.0582565832053038,"usdgbp_to_gold"
0.65,0.25,1.02540159938799,0.308580232430085,3.32296593113857,0.000899985860811583,"usdgbp_to_gold"
0.65,0.3,1.01030054718693,0.446219674400686,2.26413267981483,0.0236280505464021,"usdgbp_to_gold"
0.65,0.35,-0.470349933593955,0.532157326109081,-0.883855037819293,0.376836327484833,"usdgbp_to_gold"
0.65,0.4,-0.831302903037731,0.529554830129171,-1.56981459849013,0.116550354602373,"usdgbp_to_gold"
0.65,0.45,-0.403082323263451,0.758848355215146,-0.531176381279986,0.595330901690381,"usdgbp_to_gold"
0.65,0.5,0.477795035924406,0.669216982378273,0.713961313752695,0.475299610131015,"usdgbp_to_gold"
0.65,0.55,0.405894577683691,0.692608103913108,0.586037869598206,0.557888569955728,"usdgbp_to_gold"
0.65,0.6,-0.423729587900292,0.637844410895148,-0.664314965628738,0.506533334060909,"usdgbp_to_gold"
0.65,0.65,-0.187792500748948,0.415305719064277,-0.452178942230948,0.651168629226331,"usdgbp_to_gold"
0.65,0.7,0.0608441058427962,0.418840368166673,0.145268007735548,0.884507795915984,"usdgbp_to_gold"
0.65,0.75,0.124282747692514,0.379333472582453,0.327634539726782,0.74320796958189,"usdgbp_to_gold"
0.65,0.8,0.0625072739388925,0.279922313100162,0.223302219986037,0.823313577664398,"usdgbp_to_gold"
0.65,0.85,-0.261002750454012,0.232975809325335,-1.12029979082308,0.262664352324409,"usdgbp_to_gold"
0.65,0.9,-0.0237343673756577,0.147512919863278,-0.160896871932681,0.872184087613757,"usdgbp_to_gold"
0.65,0.95,0.159828446539262,0.159739496335411,1.00055684540074,0.317111579119788,"usdgbp_to_gold"
0.7,0.05,-0.0124053309882956,0.296366197134165,-0.0418581171140774,0.966614237562633,"usdgbp_to_gold"
0.7,0.1,0.103629274088285,0.151506817865707,0.68399082990536,0.494027095443012,"usdgbp_to_gold"
0.7,0.15,0.310987823142321,0.165205362447207,1.88243177179978,0.0598618703301605,"usdgbp_to_gold"
0.7,0.2,0.625669967863247,0.262184071181121,2.38637673541587,0.0170691439616311,"usdgbp_to_gold"
0.7,0.25,1.17171284889017,0.344942649365899,3.39683379554285,0.000689452501203715,"usdgbp_to_gold"
0.7,0.3,0.857365223995522,0.506220123559144,1.69366088800963,0.0904204039237529,"usdgbp_to_gold"
0.7,0.35,0.0602785445595022,0.536415564033,0.112372847846365,0.910534349310852,"usdgbp_to_gold"
0.7,0.4,-0.56295363956446,0.69749406605567,-0.807108858643004,0.419659649559571,"usdgbp_to_gold"
0.7,0.45,-0.0497069119641325,0.824120001058071,-0.0603151384510931,0.951908153894212,"usdgbp_to_gold"
0.7,0.5,0.468852586133784,0.674010036718309,0.695616623776975,0.486716009745784,"usdgbp_to_gold"
0.7,0.55,0.241197377099719,0.67300600692816,0.358388149016128,0.720074882254419,"usdgbp_to_gold"
0.7,0.6,-0.245066393404559,0.656916548505122,-0.373055594294635,0.709130085929343,"usdgbp_to_gold"
0.7,0.65,-0.263306036639409,0.499223410757134,-0.527431268177253,0.597928197752996,"usdgbp_to_gold"
0.7,0.7,-0.195359304553243,0.442503115494265,-0.441486845431657,0.658888371107459,"usdgbp_to_gold"
0.7,0.75,-0.0235928601393206,0.349324490863855,-0.0675385229388786,0.94615692589794,"usdgbp_to_gold"
0.7,0.8,0.0508763379374598,0.303233937822472,0.167779168462487,0.866766888191942,"usdgbp_to_gold"
0.7,0.85,-0.07590674475314,0.20215291359859,-0.375491717640372,0.707317989739492,"usdgbp_to_gold"
0.7,0.9,0.0491764826524659,0.151423087309892,0.324762118684219,0.745380893012117,"usdgbp_to_gold"
0.7,0.95,0.144588586408915,0.171305169796943,0.844040997596884,0.39870527227919,"usdgbp_to_gold"
0.75,0.05,-0.485460383067295,0.349223736174486,-1.39011279240406,0.164584699179499,"usdgbp_to_gold"
0.75,0.1,-0.0311046547058156,0.246992723779523,-0.125933485933703,0.899791945750306,"usdgbp_to_gold"
0.75,0.15,0.470485779120027,0.212830007099298,2.21061769217776,0.0271279863064377,"usdgbp_to_gold"
0.75,0.2,0.760409599162614,0.295855736986817,2.57020400181219,0.0102056447183387,"usdgbp_to_gold"
0.75,0.25,1.05719717946893,0.392975421333363,2.690237409459,0.00717466836810801,"usdgbp_to_gold"
0.75,0.3,0.860343930563367,0.490780130300817,1.75301296333254,0.0796889802720382,"usdgbp_to_gold"
0.75,0.35,-0.165414892038066,0.588995474310007,-0.28084238207746,0.778848208892461,"usdgbp_to_gold"
0.75,0.4,-0.664296327428305,0.612437833056957,-1.08467552390175,0.278141513117636,"usdgbp_to_gold"
0.75,0.45,-0.149948997700849,0.732121759285735,-0.20481428915204,0.837729357399696,"usdgbp_to_gold"
0.75,0.5,0.50045017682731,0.701154548921238,0.713751593849427,0.475429288580584,"usdgbp_to_gold"
0.75,0.55,-0.0582608533661878,0.732436534056066,-0.0795438930982217,0.936604654052359,"usdgbp_to_gold"
0.75,0.6,-0.638520905932347,0.602909647085727,-1.05906566434747,0.289644341179854,"usdgbp_to_gold"
0.75,0.65,-0.469169831073525,0.550469771316826,-0.852308074885173,0.394102544889443,"usdgbp_to_gold"
0.75,0.7,0.0101667739514962,0.539791576069081,0.0188346287756723,0.984974122834217,"usdgbp_to_gold"
0.75,0.75,0.0731754255988609,0.390254275233155,0.187507044106417,0.851274175815576,"usdgbp_to_gold"
0.75,0.8,-0.102097027521562,0.318065862708972,-0.320993352295024,0.748234956224819,"usdgbp_to_gold"
0.75,0.85,-0.129235256235342,0.278015029174158,-0.464849891817845,0.642068420016691,"usdgbp_to_gold"
0.75,0.9,0.0899641312656965,0.159251043987996,0.56492019777577,0.572164935028942,"usdgbp_to_gold"
0.75,0.95,0.230503153322124,0.187241009516812,1.23105057976857,0.218388229274713,"usdgbp_to_gold"
0.8,0.05,-0.711847245374005,0.267943282460858,-2.65670868415219,0.00792726185868186,"usdgbp_to_gold"
0.8,0.1,-0.0540208418939437,0.260078572090893,-0.207709698879246,0.835467957385373,"usdgbp_to_gold"
0.8,0.15,0.303985792704548,0.241218611402901,1.26020870005262,0.207679688456116,"usdgbp_to_gold"
0.8,0.2,0.528377665212254,0.335854219651785,1.57323515470515,0.115756473140099,"usdgbp_to_gold"
0.8,0.25,0.899669114338106,0.388646201420011,2.3148794740588,0.0206781993809656,"usdgbp_to_gold"
0.8,0.3,0.563725863272642,0.529164960071028,1.06531215369395,0.286809569317039,"usdgbp_to_gold"
0.8,0.35,-0.116376540478571,0.618058388354438,-0.188293764264603,0.850657495897733,"usdgbp_to_gold"
0.8,0.4,-0.324395332538454,0.721525548272693,-0.44959646032638,0.653029808151449,"usdgbp_to_gold"
0.8,0.45,0.339053993087255,0.743941398656314,0.455753630191364,0.648595960609625,"usdgbp_to_gold"
0.8,0.5,0.727451298343399,0.80869740601625,0.899534600867486,0.368431028177283,"usdgbp_to_gold"
0.8,0.55,-0.674934622034419,0.734024720546304,-0.919498489822105,0.357899459139436,"usdgbp_to_gold"
0.8,0.6,-0.976852382984888,0.529036419533054,-1.84647473579814,0.0649092744438637,"usdgbp_to_gold"
0.8,0.65,-0.313378822227705,0.569920281438266,-0.54986430985901,0.582448194067399,"usdgbp_to_gold"
0.8,0.7,0.367051217567067,0.530411961495739,0.692011576307591,0.488976831422069,"usdgbp_to_gold"
0.8,0.75,0.337983157690146,0.486144846936009,0.695231390027744,0.486957330145626,"usdgbp_to_gold"
0.8,0.8,-0.216348854162705,0.407304596253308,-0.531172140341267,0.595333839934563,"usdgbp_to_gold"
0.8,0.85,-0.239142606813073,0.246482028302261,-0.970223299687442,0.332003509576146,"usdgbp_to_gold"
0.8,0.9,0.0307630539047843,0.209940063445356,0.146532555053702,0.883509590806036,"usdgbp_to_gold"
0.8,0.95,0.349961270347404,0.249572333115635,1.402243854431,0.16093280205547,"usdgbp_to_gold"
0.85,0.05,-0.679273983849437,0.191591637219742,-3.54542606194424,0.000397209019781619,"usdgbp_to_gold"
0.85,0.1,-0.3173895391308,0.210008849006842,-1.51131507377796,0.130800180153379,"usdgbp_to_gold"
0.85,0.15,0.303088473385264,0.272352570132017,1.11285336223685,0.265849284527392,"usdgbp_to_gold"
0.85,0.2,0.729485002686703,0.323967423928709,2.25172331785813,0.0244026897949052,"usdgbp_to_gold"
0.85,0.25,0.994767049195073,0.456171737060882,2.1806854050283,0.0292743213887877,"usdgbp_to_gold"
0.85,0.3,0.754950933013843,0.646051671442321,1.16856122564996,0.242661550029756,"usdgbp_to_gold"
0.85,0.35,0.373665470308645,0.713501534335779,0.523706610745416,0.600516402076914,"usdgbp_to_gold"
0.85,0.4,0.194269481986829,0.863466746588857,0.224987798029623,0.82200214957191,"usdgbp_to_gold"
0.85,0.45,-0.271931651822182,1.03596880703472,-0.262490192731323,0.792959286185904,"usdgbp_to_gold"
0.85,0.5,-0.342790089706939,0.953168188568243,-0.359632322834698,0.719144215682313,"usdgbp_to_gold"
0.85,0.55,-0.0963199166336061,0.778665339264763,-0.123698733944616,0.901561051400713,"usdgbp_to_gold"
0.85,0.6,-0.793958274302107,0.568191677024029,-1.39734231669946,0.162400902944828,"usdgbp_to_gold"
0.85,0.65,-0.350976395399268,0.672787230880445,-0.521675173501676,0.60193014687367,"usdgbp_to_gold"
0.85,0.7,0.747439468577387,0.692203229208949,1.07979771985687,0.280308077052972,"usdgbp_to_gold"
0.85,0.75,0.440105632255177,0.662362192610933,0.664448601029515,0.506447835510291,"usdgbp_to_gold"
0.85,0.8,-0.491261747685221,0.495690573544822,-0.991065341775758,0.321723480625053,"usdgbp_to_gold"
0.85,0.85,-0.429764767420564,0.309800241243836,-1.38723186817116,0.165461068090615,"usdgbp_to_gold"
0.85,0.9,0.267922228559539,0.223942645810887,1.1963877071712,0.231627866778548,"usdgbp_to_gold"
0.85,0.95,0.441325892827828,0.272390774532282,1.6201939789834,0.105282405261304,"usdgbp_to_gold"
0.9,0.05,-0.541240841752148,0.245815070065873,-2.20182123743311,0.0277441821577968,"usdgbp_to_gold"
0.9,0.1,-0.402185848687493,0.216475875839996,-1.85787837617879,0.0632717927315884,"usdgbp_to_gold"
0.9,0.15,0.141723826013786,0.285107084284914,0.497089808796747,0.619157534559308,"usdgbp_to_gold"
0.9,0.2,0.619003884822901,0.561106890431836,1.10318353842796,0.270024748159268,"usdgbp_to_gold"
0.9,0.25,0.713630323414128,0.633695292450527,1.12614111532135,0.260184463023586,"usdgbp_to_gold"
0.9,0.3,1.19738719518045,0.894256421779154,1.33897522681269,0.180667336755751,"usdgbp_to_gold"
0.9,0.35,1.20114810998992,0.90463419208614,1.32777217630918,0.184341607140397,"usdgbp_to_gold"
0.9,0.4,0.76723749095513,1.11128460570737,0.690405938330046,0.48998558882716,"usdgbp_to_gold"
0.9,0.45,-0.140202835011443,1.35381579643061,-0.103561234387346,0.917523598257237,"usdgbp_to_gold"
0.9,0.5,-1.25786211073794,1.13684576374682,-1.10644922191755,0.268609611372181,"usdgbp_to_gold"
0.9,0.55,-0.974744969090481,1.07675342101618,-0.905262941417514,0.365389593127974,"usdgbp_to_gold"
0.9,0.6,-1.24747330409307,0.821273064055595,-1.51895071041637,0.128866933435535,"usdgbp_to_gold"
0.9,0.65,-0.255270936180266,0.786434061189902,-0.324592930008693,0.745508943945106,"usdgbp_to_gold"
0.9,0.7,1.25489132456357,0.759512524758693,1.65223256188207,0.0985785460727936,"usdgbp_to_gold"
0.9,0.75,1.02551281001449,0.812993752224325,1.26140306393342,0.207249320010849,"usdgbp_to_gold"
0.9,0.8,-0.107414913238383,0.600166537786447,-0.178975178513873,0.857967746889216,"usdgbp_to_gold"
0.9,0.85,0.0115984248562446,0.367199842748047,0.0315861378628173,0.974803933318682,"usdgbp_to_gold"
0.9,0.9,0.224444142473145,0.252692713867704,0.888209790610155,0.37449010305383,"usdgbp_to_gold"
0.9,0.95,0.427979963172927,0.31146327727155,1.37409445801147,0.16950201023748,"usdgbp_to_gold"
0.95,0.05,-0.648600768277089,0.55146479132266,-1.17614175643282,0.239619737992592,"usdgbp_to_gold"
0.95,0.1,-0.81902989097529,0.354533368840122,-2.31016305645586,0.0209381180640252,"usdgbp_to_gold"
0.95,0.15,-0.0579415975758064,0.42756190084204,-0.135516278372082,0.892211635132467,"usdgbp_to_gold"
0.95,0.2,1.28010961561476,1.11469824565928,1.14839116379666,0.250887084594765,"usdgbp_to_gold"
0.95,0.25,-0.387398820686279,1.10916657208913,-0.349270191182022,0.726907883994711,"usdgbp_to_gold"
0.95,0.3,-0.266696532879443,1.73313712386008,-0.153880803317773,0.877712760028461,"usdgbp_to_gold"
0.95,0.35,1.72468882099062,1.64978182203368,1.0454041849392,0.295909761965354,"usdgbp_to_gold"
0.95,0.4,-1.20129993122737,2.04689444401391,-0.586889047816092,0.557316794571707,"usdgbp_to_gold"
0.95,0.45,-0.955854692462721,1.90816247926431,-0.500929403470532,0.616452904374536,"usdgbp_to_gold"
0.95,0.5,-0.745009787300508,1.57136157981183,-0.474117349483449,0.635446362112043,"usdgbp_to_gold"
0.95,0.55,-2.44112547173969,1.94388170506151,-1.25579939632306,0.209274121089791,"usdgbp_to_gold"
0.95,0.6,-1.7598691137182,1.19213028605466,-1.47623890971051,0.139971429085798,"usdgbp_to_gold"
0.95,0.65,0.153872129123901,1.08266141568603,0.142123961281468,0.886990426881525,"usdgbp_to_gold"
0.95,0.7,1.83784419513238,0.84666355848851,2.17069008900461,0.0300228844173088,"usdgbp_to_gold"
0.95,0.75,2.02987202765543,1.05712925350201,1.92017392474095,0.0549186514136034,"usdgbp_to_gold"
0.95,0.8,0.992689442356268,0.827015036686254,1.20032816614055,0.230094687491984,"usdgbp_to_gold"
0.95,0.85,-0.0228406838966272,0.5264726060191,-0.0433843729673535,0.965397656152873,"usdgbp_to_gold"
0.95,0.9,0.0306974245998807,0.306780973456167,0.100063000172554,0.920300148782214,"usdgbp_to_gold"
0.95,0.95,0.356281353402179,0.373622849221441,0.953585558657885,0.340360565894627,"usdgbp_to_gold"
0.05,0.05,0.107460400288631,0.380151562065959,0.282677781736923,0.777440881379694,"gold_to_oil"
0.05,0.1,0.265232067664081,0.283168003301808,0.936659737581261,0.348999459982961,"gold_to_oil"
0.05,0.15,0.266481678773147,0.485047302489813,0.549393177542193,0.582771368312266,"gold_to_oil"
0.05,0.2,-0.227219050045154,0.562980928151528,-0.403599906645501,0.686532076351232,"gold_to_oil"
0.05,0.25,-0.13008372788895,0.939158873275548,-0.138510886273428,0.889844785651476,"gold_to_oil"
0.05,0.3,0.0223777751578882,1.0658137802633,0.0209959521750224,0.983250104125024,"gold_to_oil"
0.05,0.35,0.165240986726668,1.38728646483192,0.119110934126131,0.905194433321376,"gold_to_oil"
0.05,0.4,2.20673730057641,1.84793546489491,1.19416361799296,0.232496427371153,"gold_to_oil"
0.05,0.45,3.61230570468435,1.62519799765427,2.22268653413194,0.0263018090124236,"gold_to_oil"
0.05,0.5,1.90683755224539,1.27764596888248,1.49246160414317,0.135670010273943,"gold_to_oil"
0.05,0.55,-0.705240618685979,1.19422832403598,-0.590540857633126,0.554866951336975,"gold_to_oil"
0.05,0.6,-2.38801161493081,1.40634606217106,-1.6980255992215,0.0895935023461076,"gold_to_oil"
0.05,0.65,-2.47244262185763,1.49180251952351,-1.65735249103034,0.0975395486512786,"gold_to_oil"
0.05,0.7,-0.246052834807137,1.24282137896123,-0.197979242208395,0.843073019606791,"gold_to_oil"
0.05,0.75,1.7064255899235,1.01685683249418,1.6781375070647,0.0934112242756111,"gold_to_oil"
0.05,0.8,0.955214261138518,0.481621470457591,1.98332989646613,0.0474100975619947,"gold_to_oil"
0.05,0.85,-0.350470210910677,0.46717860488456,-0.750184634412525,0.453194891037204,"gold_to_oil"
0.05,0.9,-0.685330183059448,0.2948207775482,-2.3245654148219,0.020153224643497,"gold_to_oil"
0.05,0.95,-0.521666489050767,0.311708345307571,-1.67357241762656,0.0943057118449148,"gold_to_oil"
0.1,0.05,0.0890387253572482,0.248155293272239,0.358802442547812,0.71976493634694,"gold_to_oil"
0.1,0.1,0.15190452626767,0.269368507144783,0.563928307276182,0.572839738979315,"gold_to_oil"
0.1,0.15,-0.102159225455611,0.404913984481242,-0.252298585306933,0.80082537642025,"gold_to_oil"
0.1,0.2,-0.747974427590572,0.501053316822222,-1.49280406391554,0.135580321052986,"gold_to_oil"
0.1,0.25,-0.475296144716019,0.846911507183181,-0.561211107281857,0.574690240101515,"gold_to_oil"
0.1,0.3,0.253509980760741,1.08124091554494,0.234462067718713,0.814640251846699,"gold_to_oil"
0.1,0.35,0.477480272871758,1.30656072175463,0.36544820682389,0.7147993630562,"gold_to_oil"
0.1,0.4,0.234419821852101,1.60555380319413,0.146005584730789,0.88392554689039,"gold_to_oil"
0.1,0.45,3.05258441361655,2.34026904192917,1.30437328312483,0.192193729003552,"gold_to_oil"
0.1,0.5,0.580064115025701,1.62335626309802,0.35732397638871,0.720871233856146,"gold_to_oil"
0.1,0.55,-1.7612498971217,1.38372749112604,-1.27283002499895,0.203164504878904,"gold_to_oil"
0.1,0.6,-2.02693768680174,1.07047964146618,-1.8934855071373,0.0583772948396357,"gold_to_oil"
0.1,0.65,-1.59139339554892,0.976343270269875,-1.62995274716139,0.103203170541299,"gold_to_oil"
0.1,0.7,0.505285502287532,0.921527321389051,0.54831309995877,0.583512565618962,"gold_to_oil"
0.1,0.75,1.26645277495461,0.759941913658444,1.66651260075624,0.0957025311479922,"gold_to_oil"
0.1,0.8,0.801059900016313,0.546121119815664,1.4668172882358,0.142517307979249,"gold_to_oil"
0.1,0.85,-0.34381177482986,0.356421436693159,-0.964621482982926,0.334802338882459,"gold_to_oil"
0.1,0.9,-0.575268804083071,0.274101388111721,-2.09874458515546,0.0359122512510285,"gold_to_oil"
0.1,0.95,-0.528097617460092,0.294550374012323,-1.7928940651693,0.0730778169675817,"gold_to_oil"
0.15,0.05,0.0394210611262937,0.148723091427614,0.265063486428942,0.790976459596288,"gold_to_oil"
0.15,0.1,-0.00292560397717345,0.179793124435012,-0.016272057045379,0.98701829484981,"gold_to_oil"
0.15,0.15,-0.0122736097129726,0.254352081379756,-0.0482544103684675,0.961516292751215,"gold_to_oil"
0.15,0.2,-0.447687919233372,0.413570680598885,-1.08249433587768,0.279108913211833,"gold_to_oil"
0.15,0.25,0.171278386110801,0.851094734938159,0.201244795766767,0.840519081384777,"gold_to_oil"
0.15,0.3,1.10321763239077,0.814967626860478,1.35369503772895,0.175922753517032,"gold_to_oil"
0.15,0.35,0.977970400606415,0.915921243161978,1.06774507951167,0.285710550901876,"gold_to_oil"
0.15,0.4,0.966936214808702,1.18266160640797,0.817593307814836,0.413646155578335,"gold_to_oil"
0.15,0.45,1.43410339696012,1.37903179570723,1.03993497570131,0.298443302820528,"gold_to_oil"
0.15,0.5,-0.120458882330287,1.39328331222074,-0.0864568471277308,0.931108297618458,"gold_to_oil"
0.15,0.55,-0.988075362261152,1.07458132454312,-0.919497984651144,0.357899723211818,"gold_to_oil"
0.15,0.6,-1.69053031634827,0.950819818612939,-1.77797126569619,0.0754970166804913,"gold_to_oil"
0.15,0.65,-1.35401961481574,1.03947121715128,-1.30260423999666,0.192797232200011,"gold_to_oil"
0.15,0.7,-0.115943817138639,0.977912502222227,-0.118562567586738,0.905628855428229,"gold_to_oil"
0.15,0.75,0.826015848688316,0.678696450889693,1.21706227814438,0.22366413063313,"gold_to_oil"
0.15,0.8,0.354876272534074,0.531129602528636,0.668153819415368,0.504080301708063,"gold_to_oil"
0.15,0.85,-0.416541973242208,0.356478780022235,-1.1684902344432,0.242690164216669,"gold_to_oil"
0.15,0.9,-0.431244134070864,0.272791023253601,-1.58085896275977,0.114002357494328,"gold_to_oil"
0.15,0.95,-0.406588637305003,0.312691089142194,-1.30028853211135,0.193589332177227,"gold_to_oil"
0.2,0.05,0.0519902881476947,0.110938170282364,0.468642019382212,0.639355275030412,"gold_to_oil"
0.2,0.1,0.0574716342323351,0.114060204945959,0.503871041258998,0.614384314819622,"gold_to_oil"
0.2,0.15,0.076573044089828,0.228807634383861,0.334661228835418,0.737901084142974,"gold_to_oil"
0.2,0.2,-0.192562873142554,0.367308457253487,-0.524253850789127,0.600135816414535,"gold_to_oil"
0.2,0.25,0.744520897329988,0.626717756465554,1.18796841105763,0.234927988054379,"gold_to_oil"
0.2,0.3,1.17863488639361,0.734192567305303,1.60534843156957,0.108509069111279,"gold_to_oil"
0.2,0.35,0.949783381828582,0.83284080036907,1.14041408803182,0.254193332908617,"gold_to_oil"
0.2,0.4,0.53518738227311,1.2321159954386,0.43436444641123,0.664051093804929,"gold_to_oil"
0.2,0.45,1.26706139528124,1.26245559004398,1.00364829089719,0.315618863390028,"gold_to_oil"
0.2,0.5,-1.03401517877177,0.997456006260828,-1.03665241602784,0.299970845235815,"gold_to_oil"
0.2,0.55,-1.92611816524446,0.870269498804036,-2.21324333196949,0.0269463643347462,"gold_to_oil"
